10:9:3:10 => [15, 15, 12, 18, 15, 18, 15, 12, 15, 21, 12, 15, 6, 9, 15, 15, 24, 12, 18, 21, 12, 12, 9, 12, 12, 12, 15, 12, 24, 15, 24, 12, 12, 18, 12, 18, 15, 24, 21, 15, 21, 12, 9, 12, 9, 12, 12, 15, 9, 15, 15, 9, 18, 3, 18, 9, 15, 15, 15, 18, 21, 9, 21, 18, 21, 6, 15, 21, 12, 12, 18, 3, 21, 12, 6, 12, 9, 12, 15, 15, 3, 15, 12, 12, 12, 15, 12, 12, 15, 6, 15, 9, 15, 15, 9, 15, 9, 18, 12, 12]-[12, 12, 15, 9, 12, 9, 12, 15, 12, 6, 15, 12, 21, 18, 12, 12, 3, 15, 9, 6, 15, 15, 18, 15, 15, 15, 12, 15, 3, 12, 3, 15, 15, 9, 15, 9, 12, 3, 6, 12, 6, 15, 18, 15, 18, 15, 15, 12, 18, 12, 12, 18, 9, 24, 9, 18, 12, 12, 12, 9, 6, 18, 6, 9, 6, 21, 12, 6, 15, 15, 9, 24, 6, 15, 21, 15, 18, 15, 12, 12, 24, 12, 15, 15, 15, 12, 15, 15, 12, 21, 12, 18, 12, 12, 18, 12, 18, 9, 15, 15]
10:9:4:10 => [8, 12, 8, 12, 16, 24, 24, 20, 8, 24, 20, 20, 20, 16, 4, 16, 16, 12, 24, 24, 20, 16, 32, 4, 24, 20, 24, 20, 12, 24, 12, 28, 16, 8, 16, 12, 16, 20, 12, 20, 20, 16, 24, 12, 36, 24, 20, 20, 8, 12, 20, 32, 12, 24, 24, 20, 16, 28, 28, 12, 12, 24, 24, 20, 20, 16, 8, 12, 20, 16, 16, 8, 16, 20, 12, 12, 32, 20, 20, 12, 20, 24, 28, 12, 8, 24, 12, 20, 20, 24, 8, 8, 4, 20, 20, 12, 12, 28, 20, 12]-[28, 24, 28, 24, 20, 12, 12, 16, 28, 12, 16, 16, 16, 20, 32, 20, 20, 24, 12, 12, 16, 20, 4, 32, 12, 16, 12, 16, 24, 12, 24, 8, 20, 28, 20, 24, 20, 16, 24, 16, 16, 20, 12, 24, 0, 12, 16, 16, 28, 24, 16, 4, 24, 12, 12, 16, 20, 8, 8, 24, 24, 12, 12, 16, 16, 20, 28, 24, 16, 20, 20, 28, 20, 16, 24, 24, 4, 16, 16, 24, 16, 12, 8, 24, 28, 12, 24, 16, 16, 12, 28, 28, 32, 16, 16, 24, 24, 8, 16, 24]
10:9:5:10 => [25, 20, 30, 25, 25, 25, 10, 15, 25, 10, 35, 15, 20, 40, 30, 25, 25, 20, 15, 15, 20, 10, 35, 35, 25, 10, 25, 35, 30, 15, 10, 30, 25, 10, 5, 30, 15, 20, 35, 30, 30, 20, 15, 20, 15, 35, 25, 35, 35, 25, 20, 25, 35, 30, 30, 35, 20, 20, 30, 15, 20, 15, 15, 30, 20, 15, 25, 30, 25, 25, 25, 35, 10, 15, 20, 25, 15, 30, 0, 15, 20, 20, 15, 25, 30, 15, 10, 25, 15, 25, 5, 15, 10, 20, 35, 30, 20, 25, 20, 30]-[20, 25, 15, 20, 20, 20, 35, 30, 20, 35, 10, 30, 25, 5, 15, 20, 20, 25, 30, 30, 25, 35, 10, 10, 20, 35, 20, 10, 15, 30, 35, 15, 20, 35, 40, 15, 30, 25, 10, 15, 15, 25, 30, 25, 30, 10, 20, 10, 10, 20, 25, 20, 10, 15, 15, 10, 25, 25, 15, 30, 25, 30, 30, 15, 25, 30, 20, 15, 20, 20, 20, 10, 35, 30, 25, 20, 30, 15, 45, 30, 25, 25, 30, 20, 15, 30, 35, 20, 30, 20, 40, 30, 35, 25, 10, 15, 25, 20, 25, 15]
10:9:6:10 => [24, 36, 30, 30, 24, 30, 24, 18, 24, 48, 18, 24, 12, 24, 24, 36, 36, 18, 30, 36, 30, 30, 24, 18, 30, 42, 12, 24, 30, 36, 30, 36, 18, 24, 12, 36, 30, 18, 30, 54, 12, 30, 30, 36, 48, 12, 30, 30, 18, 30, 30, 18, 24, 18, 30, 24, 18, 30, 30, 24, 42, 24, 36, 42, 12, 42, 36, 24, 30, 30, 12, 24, 42, 42, 24, 18, 18, 30, 36, 24, 30, 24, 24, 30, 42, 18, 30, 12, 18, 36, 36, 36, 24, 24, 18, 30, 36, 36, 30, 18]-[30, 18, 24, 24, 30, 24, 30, 36, 30, 6, 36, 30, 42, 30, 30, 18, 18, 36, 24, 18, 24, 24, 30, 36, 24, 12, 42, 30, 24, 18, 24, 18, 36, 30, 42, 18, 24, 36, 24, 0, 42, 24, 24, 18, 6, 42, 24, 24, 36, 24, 24, 36, 30, 36, 24, 30, 36, 24, 24, 30, 12, 30, 18, 12, 42, 12, 18, 30, 24, 24, 42, 30, 12, 12, 30, 36, 36, 24, 18, 30, 24, 30, 30, 24, 12, 36, 24, 42, 36, 18, 18, 18, 30, 30, 36, 24, 18, 18, 24, 36]
10:9:7:10 => [14, 35, 42, 42, 42, 35, 21, 35, 28, 42, 28, 28, 42, 21, 42, 21, 28, 35, 35, 14, 28, 7, 21, 35, 42, 28, 21, 49, 28, 28, 35, 14, 35, 28, 28, 35, 28, 21, 28, 14, 28, 42, 7, 35, 35, 49, 21, 49, 28, 42, 28, 35, 42, 28, 49, 42, 35, 35, 35, 28, 28, 28, 28, 35, 21, 28, 21, 35, 7, 35, 35, 49, 49, 42, 35, 49, 28, 35, 42, 28, 35, 56, 42, 21, 21, 42, 42, 28, 35, 28, 28, 49, 42, 21, 28, 42, 35, 49, 49, 28]-[49, 28, 21, 21, 21, 28, 42, 28, 35, 21, 35, 35, 21, 42, 21, 42, 35, 28, 28, 49, 35, 56, 42, 28, 21, 35, 42, 14, 35, 35, 28, 49, 28, 35, 35, 28, 35, 42, 35, 49, 35, 21, 56, 28, 28, 14, 42, 14, 35, 21, 35, 28, 21, 35, 14, 21, 28, 28, 28, 35, 35, 35, 35, 28, 42, 35, 42, 28, 56, 28, 28, 14, 14, 21, 28, 14, 35, 28, 21, 35, 28, 7, 21, 42, 42, 21, 21, 35, 28, 35, 35, 14, 21, 42, 35, 21, 28, 14, 14, 35]
10:9:8:10 => [32, 32, 32, 32, 56, 64, 56, 40, 32, 32, 48, 48, 24, 16, 40, 40, 40, 48, 40, 48, 16, 56, 32, 48, 24, 40, 24, 8, 32, 24, 24, 56, 24, 24, 24, 40, 40, 32, 64, 48, 40, 48, 48, 48, 16, 24, 40, 40, 24, 56, 24, 56, 32, 16, 32, 56, 32, 40, 56, 32, 40, 48, 32, 48, 48, 40, 56, 32, 32, 40, 64, 32, 56, 32, 16, 32, 16, 32, 40, 48, 32, 40, 8, 32, 56, 24, 32, 32, 32, 16, 16, 16, 32, 40, 16, 16, 40, 40, 32, 48]-[40, 40, 40, 40, 16, 8, 16, 32, 40, 40, 24, 24, 48, 56, 32, 32, 32, 24, 32, 24, 56, 16, 40, 24, 48, 32, 48, 64, 40, 48, 48, 16, 48, 48, 48, 32, 32, 40, 8, 24, 32, 24, 24, 24, 56, 48, 32, 32, 48, 16, 48, 16, 40, 56, 40, 16, 40, 32, 16, 40, 32, 24, 40, 24, 24, 32, 16, 40, 40, 32, 8, 40, 16, 40, 56, 40, 56, 40, 32, 24, 40, 32, 64, 40, 16, 48, 40, 40, 40, 56, 56, 56, 40, 32, 56, 56, 32, 32, 40, 24]
10:9:9:10 => [36, 36, 54, 54, 27, 63, 27, 36, 45, 45, 54, 63, 36, 36, 27, 45, 45, 27, 27, 54, 45, 54, 27, 45, 18, 45, 45, 63, 63, 45, 36, 27, 27, 45, 54, 18, 45, 45, 36, 36, 54, 36, 36, 63, 18, 27, 18, 54, 18, 36, 36, 45, 36, 45, 54, 27, 45, 27, 18, 45, 54, 27, 27, 36, 54, 45, 54, 45, 36, 63, 27, 54, 54, 72, 63, 45, 45, 36, 27, 27, 45, 9, 27, 45, 36, 27, 27, 36, 45, 27, 36, 27, 45, 36, 18, 36, 36, 45, 45, 36]-[45, 45, 27, 27, 54, 18, 54, 45, 36, 36, 27, 18, 45, 45, 54, 36, 36, 54, 54, 27, 36, 27, 54, 36, 63, 36, 36, 18, 18, 36, 45, 54, 54, 36, 27, 63, 36, 36, 45, 45, 27, 45, 45, 18, 63, 54, 63, 27, 63, 45, 45, 36, 45, 36, 27, 54, 36, 54, 63, 36, 27, 54, 54, 45, 27, 36, 27, 36, 45, 18, 54, 27, 27, 9, 18, 36, 36, 45, 54, 54, 36, 72, 54, 36, 45, 54, 54, 45, 36, 54, 45, 54, 36, 45, 63, 45, 45, 36, 36, 45]
10:9:10:10 => [40, 40, 60, 40, 30, 40, 70, 80, 10, 50, 40, 40, 50, 50, 60, 70, 80, 30, 30, 40, 50, 40, 40, 10, 50, 30, 50, 30, 40, 50, 50, 40, 40, 40, 50, 50, 40, 50, 40, 50, 40, 60, 80, 20, 20, 30, 20, 50, 70, 60, 40, 60, 50, 20, 30, 50, 60, 70, 60, 30, 50, 50, 30, 20, 50, 60, 70, 30, 80, 50, 70, 40, 70, 60, 30, 40, 50, 40, 50, 50, 60, 70, 30, 30, 40, 20, 70, 50, 40, 40, 20, 30, 70, 40, 60, 80, 80, 30, 60, 60]-[50, 50, 30, 50, 60, 50, 20, 10, 80, 40, 50, 50, 40, 40, 30, 20, 10, 60, 60, 50, 40, 50, 50, 80, 40, 60, 40, 60, 50, 40, 40, 50, 50, 50, 40, 40, 50, 40, 50, 40, 50, 30, 10, 70, 70, 60, 70, 40, 20, 30, 50, 30, 40, 70, 60, 40, 30, 20, 30, 60, 40, 40, 60, 70, 40, 30, 20, 60, 10, 40, 20, 50, 20, 30, 60, 50, 40, 50, 40, 40, 30, 20, 60, 60, 50, 70, 20, 40, 50, 50, 70, 60, 20, 50, 30, 10, 10, 60, 30, 30]
10:10:2:10 => [12, 10, 10, 4, 8, 16, 8, 6, 8, 14, 6, 8, 14, 8, 8, 10, 12, 4, 10, 8, 10, 14, 12, 14, 4, 6, 10, 12, 12, 14, 12, 12, 12, 12, 6, 8, 10, 12, 10, 10, 12, 6, 12, 12, 14, 14, 6, 12, 8, 16, 10, 12, 8, 6, 10, 12, 12, 10, 8, 8, 12, 8, 12, 8, 10, 16, 8, 12, 8, 14, 10, 12, 10, 8, 14, 12, 12, 6, 10, 8, 12, 12, 14, 8, 8, 8, 14, 4, 10, 6, 14, 8, 8, 10, 12, 8, 8, 12, 12, 14]-[8, 10, 10, 16, 12, 4, 12, 14, 12, 6, 14, 12, 6, 12, 12, 10, 8, 16, 10, 12, 10, 6, 8, 6, 16, 14, 10, 8, 8, 6, 8, 8, 8, 8, 14, 12, 10, 8, 10, 10, 8, 14, 8, 8, 6, 6, 14, 8, 12, 4, 10, 8, 12, 14, 10, 8, 8, 10, 12, 12, 8, 12, 8, 12, 10, 4, 12, 8, 12, 6, 10, 8, 10, 12, 6, 8, 8, 14, 10, 12, 8, 8, 6, 12, 12, 12, 6, 16, 10, 14, 6, 12, 12, 10, 8, 12, 12, 8, 8, 6]
10:10:3:10 => [18, 12, 21, 15, 15, 18, 15, 12, 18, 15, 15, 15, 12, 9, 12, 18, 18, 12, 12, 18, 15, 15, 6, 6, 15, 24, 12, 21, 18, 15, 21, 15, 6, 18, 15, 12, 18, 15, 15, 15, 18, 15, 12, 12, 15, 9, 18, 18, 15, 15, 12, 18, 9, 18, 18, 12, 18, 12, 15, 21, 21, 18, 6, 12, 12, 9, 12, 12, 21, 9, 15, 12, 6, 9, 12, 18, 15, 21, 15, 15, 15, 9, 18, 12, 9, 15, 15, 21, 9, 6, 9, 9, 18, 12, 18, 12, 18, 18, 18, 18]-[12, 18, 9, 15, 15, 12, 15, 18, 12, 15, 15, 15, 18, 21, 18, 12, 12, 18, 18, 12, 15, 15, 24, 24, 15, 6, 18, 9, 12, 15, 9, 15, 24, 12, 15, 18, 12, 15, 15, 15, 12, 15, 18, 18, 15, 21, 12, 12, 15, 15, 18, 12, 21, 12, 12, 18, 12, 18, 15, 9, 9, 12, 24, 18, 18, 21, 18, 18, 9, 21, 15, 18, 24, 21, 18, 12, 15, 9, 15, 15, 15, 21, 12, 18, 21, 15, 15, 9, 21, 24, 21, 21, 12, 18, 12, 18, 12, 12, 12, 12]
10:10:4:10 => [28, 24, 16, 20, 32, 20, 12, 28, 20, 28, 28, 16, 24, 16, 20, 28, 28, 24, 16, 8, 32, 20, 16, 24, 28, 12, 20, 8, 16, 16, 20, 24, 12, 12, 20, 20, 16, 16, 24, 20, 32, 36, 24, 20, 24, 20, 20, 24, 24, 24, 24, 20, 16, 12, 28, 28, 20, 32, 16, 16, 20, 24, 20, 28, 20, 20, 20, 28, 24, 16, 24, 28, 24, 20, 24, 16, 28, 24, 24, 20, 32, 20, 24, 12, 24, 36, 20, 16, 16, 24, 28, 12, 20, 20, 20, 16, 16, 16, 12, 40]-[12, 16, 24, 20, 8, 20, 28, 12, 20, 12, 12, 24, 16, 24, 20, 12, 12, 16, 24, 32, 8, 20, 24, 16, 12, 28, 20, 32, 24, 24, 20, 16, 28, 28, 20, 20, 24, 24, 16, 20, 8, 4, 16, 20, 16, 20, 20, 16, 16, 16, 16, 20, 24, 28, 12, 12, 20, 8, 24, 24, 20, 16, 20, 12, 20, 20, 20, 12, 16, 24, 16, 12, 16, 20, 16, 24, 12, 16, 16, 20, 8, 20, 16, 28, 16, 4, 20, 24, 24, 16, 12, 28, 20, 20, 20, 24, 24, 24, 28, 0]
10:10:5:10 => [20, 25, 30, 20, 35, 30, 25, 30, 25, 30, 10, 35, 30, 20, 10, 35, 30, 25, 15, 30, 40, 30, 40, 25, 20, 20, 20, 35, 35, 10, 25, 30, 35, 25, 25, 15, 30, 25, 30, 30, 30, 15, 15, 25, 35, 25, 35, 15, 30, 40, 30, 25, 30, 20, 35, 30, 30, 10, 20, 20, 40, 15, 20, 20, 25, 25, 25, 25, 30, 30, 25, 30, 25, 15, 25, 35, 25, 10, 20, 20, 15, 30, 30, 25, 15, 40, 40, 30, 20, 10, 45, 20, 30, 10, 25, 10, 15, 35, 15, 30]-[30, 25, 20, 30, 15, 20, 25, 20, 25, 20, 40, 15, 20, 30, 40, 15, 20, 25, 35, 20, 10, 20, 10, 25, 30, 30, 30, 15, 15, 40, 25, 20, 15, 25, 25, 35, 20, 25, 20, 20, 20, 35, 35, 25, 15, 25, 15, 35, 20, 10, 20, 25, 20, 30, 15, 20, 20, 40, 30, 30, 10, 35, 30, 30, 25, 25, 25, 25, 20, 20, 25, 20, 25, 35, 25, 15, 25, 40, 30, 30, 35, 20, 20, 25, 35, 10, 10, 20, 30, 40, 5, 30, 20, 40, 25, 40, 35, 15, 35, 20]
10:10:6:10 => [18, 42, 18, 42, 18, 18, 36, 18, 30, 36, 36, 36, 30, 36, 24, 36, 36, 18, 30, 36, 36, 30, 42, 24, 18, 24, 30, 36, 30, 24, 24, 30, 36, 18, 30, 24, 18, 12, 30, 42, 24, 24, 24, 18, 24, 30, 30, 18, 30, 24, 36, 30, 18, 30, 42, 30, 18, 36, 30, 18, 24, 18, 24, 24, 36, 36, 24, 48, 36, 36, 36, 24, 30, 18, 24, 36, 18, 24, 42, 30, 36, 42, 30, 30, 24, 30, 30, 30, 30, 30, 36, 36, 24, 36, 24, 36, 18, 12, 36, 36]-[42, 18, 42, 18, 42, 42, 24, 42, 30, 24, 24, 24, 30, 24, 36, 24, 24, 42, 30, 24, 24, 30, 18, 36, 42, 36, 30, 24, 30, 36, 36, 30, 24, 42, 30, 36, 42, 48, 30, 18, 36, 36, 36, 42, 36, 30, 30, 42, 30, 36, 24, 30, 42, 30, 18, 30, 42, 24, 30, 42, 36, 42, 36, 36, 24, 24, 36, 12, 24, 24, 24, 36, 30, 42, 36, 24, 42, 36, 18, 30, 24, 18, 30, 30, 36, 30, 30, 30, 30, 30, 24, 24, 36, 24, 36, 24, 42, 48, 24, 24]
10:10:7:10 => [49, 35, 14, 28, 35, 28, 14, 49, 35, 35, 35, 35, 42, 35, 14, 49, 42, 42, 42, 28, 42, 42, 14, 21, 28, 56, 28, 49, 49, 21, 42, 28, 35, 35, 42, 49, 42, 28, 35, 35, 42, 49, 42, 35, 42, 35, 28, 42, 28, 28, 28, 35, 42, 49, 35, 49, 21, 49, 56, 49, 21, 35, 49, 14, 28, 42, 35, 14, 35, 49, 49, 42, 35, 35, 42, 28, 35, 35, 28, 35, 49, 42, 28, 28, 28, 35, 21, 14, 49, 35, 28, 42, 35, 35, 28, 49, 35, 28, 7, 14]-[21, 35, 56, 42, 35, 42, 56, 21, 35, 35, 35, 35, 28, 35, 56, 21, 28, 28, 28, 42, 28, 28, 56, 49, 42, 14, 42, 21, 21, 49, 28, 42, 35, 35, 28, 21, 28, 42, 35, 35, 28, 21, 28, 35, 28, 35, 42, 28, 42, 42, 42, 35, 28, 21, 35, 21, 49, 21, 14, 21, 49, 35, 21, 56, 42, 28, 35, 56, 35, 21, 21, 28, 35, 35, 28, 42, 35, 35, 42, 35, 21, 28, 42, 42, 42, 35, 49, 56, 21, 35, 42, 28, 35, 35, 42, 21, 35, 42, 63, 56]
10:10:8:10 => [16, 40, 32, 40, 56, 32, 40, 32, 32, 48, 40, 32, 32, 32, 56, 32, 40, 40, 24, 40, 40, 48, 24, 32, 40, 16, 56, 48, 40, 16, 40, 56, 24, 48, 16, 24, 8, 32, 48, 56, 40, 48, 32, 40, 56, 40, 32, 40, 48, 24, 56, 48, 32, 48, 32, 48, 40, 40, 40, 56, 48, 48, 40, 40, 40, 72, 40, 32, 64, 32, 40, 48, 40, 32, 40, 48, 48, 56, 48, 56, 48, 40, 40, 32, 24, 48, 48, 8, 40, 48, 48, 24, 40, 40, 16, 40, 48, 40, 32, 56]-[64, 40, 48, 40, 24, 48, 40, 48, 48, 32, 40, 48, 48, 48, 24, 48, 40, 40, 56, 40, 40, 32, 56, 48, 40, 64, 24, 32, 40, 64, 40, 24, 56, 32, 64, 56, 72, 48, 32, 24, 40, 32, 48, 40, 24, 40, 48, 40, 32, 56, 24, 32, 48, 32, 48, 32, 40, 40, 40, 24, 32, 32, 40, 40, 40, 8, 40, 48, 16, 48, 40, 32, 40, 48, 40, 32, 32, 24, 32, 24, 32, 40, 40, 48, 56, 32, 32, 72, 40, 32, 32, 56, 40, 40, 64, 40, 32, 40, 48, 24]
10:10:9:10 => [54, 36, 45, 63, 45, 27, 36, 36, 63, 54, 72, 72, 54, 27, 36, 63, 45, 54, 54, 36, 54, 45, 36, 45, 72, 45, 45, 45, 45, 36, 54, 27, 36, 18, 45, 45, 9, 45, 45, 36, 54, 36, 81, 36, 36, 54, 54, 27, 36, 54, 18, 45, 63, 27, 54, 36, 63, 81, 45, 18, 18, 45, 54, 54, 54, 63, 45, 36, 54, 54, 36, 36, 54, 27, 45, 27, 27, 45, 27, 63, 54, 45, 63, 27, 45, 36, 36, 63, 45, 54, 45, 36, 63, 72, 54, 27, 36, 27, 54, 36]-[36, 54, 45, 27, 45, 63, 54, 54, 27, 36, 18, 18, 36, 63, 54, 27, 45, 36, 36, 54, 36, 45, 54, 45, 18, 45, 45, 45, 45, 54, 36, 63, 54, 72, 45, 45, 81, 45, 45, 54, 36, 54, 9, 54, 54, 36, 36, 63, 54, 36, 72, 45, 27, 63, 36, 54, 27, 9, 45, 72, 72, 45, 36, 36, 36, 27, 45, 54, 36, 36, 54, 54, 36, 63, 45, 63, 63, 45, 63, 27, 36, 45, 27, 63, 45, 54, 54, 27, 45, 36, 45, 54, 27, 18, 36, 63, 54, 63, 36, 54]
10:10:10:10 => [60, 40, 40, 80, 50, 40, 40, 30, 80, 60, 40, 50, 70, 70, 70, 70, 40, 40, 50, 50, 50, 40, 40, 70, 70, 50, 70, 60, 50, 20, 60, 50, 50, 50, 20, 40, 50, 50, 20, 40, 50, 20, 40, 50, 50, 70, 50, 70, 60, 50, 50, 50, 20, 30, 40, 50, 50, 40, 60, 50, 70, 50, 30, 60, 40, 70, 40, 60, 60, 30, 50, 50, 70, 50, 60, 60, 30, 80, 10, 70, 20, 80, 50, 30, 50, 60, 30, 90, 60, 60, 60, 50, 50, 40, 50, 50, 50, 50, 50, 30]-[40, 60, 60, 20, 50, 60, 60, 70, 20, 40, 60, 50, 30, 30, 30, 30, 60, 60, 50, 50, 50, 60, 60, 30, 30, 50, 30, 40, 50, 80, 40, 50, 50, 50, 80, 60, 50, 50, 80, 60, 50, 80, 60, 50, 50, 30, 50, 30, 40, 50, 50, 50, 80, 70, 60, 50, 50, 60, 40, 50, 30, 50, 70, 40, 60, 30, 60, 40, 40, 70, 50, 50, 30, 50, 40, 40, 70, 20, 90, 30, 80, 20, 50, 70, 50, 40, 70, 10, 40, 40, 40, 50, 50, 60, 50, 50, 50, 50, 50, 70]
