10:6:10:10 => [30, 40, 30, 20, 30, 20, 20, 30, 10, 40, 40, 50, 30, 20, 30, 20, 40, 20, 10, 40, 30, 40, 50, 20, 30, 20, 10, 50, 50, 30, 10, 40, 20, 10, 10, 30, 40, 50, 20, 50, 10, 40, 20, 40, 50, 20, 30, 40, 30, 30, 40, 40, 40, 30, 40, 20, 40, 30, 50, 30, 20, 30, 60, 30, 10, 20, 20, 20, 30, 20, 30, 30, 40, 10, 30, 40, 20, 40, 20, 0, 30, 20, 20, 30, 40, 20, 40, 20, 40, 30, 20, 30, 60, 20, 40, 40, 20, 40, 20, 30]-[30, 20, 30, 40, 30, 40, 40, 30, 50, 20, 20, 10, 30, 40, 30, 40, 20, 40, 50, 20, 30, 20, 10, 40, 30, 40, 50, 10, 10, 30, 50, 20, 40, 50, 50, 30, 20, 10, 40, 10, 50, 20, 40, 20, 10, 40, 30, 20, 30, 30, 20, 20, 20, 30, 20, 40, 20, 30, 10, 30, 40, 30, 0, 30, 50, 40, 40, 40, 30, 40, 30, 30, 20, 50, 30, 20, 40, 20, 40, 60, 30, 40, 40, 30, 20, 40, 20, 40, 20, 30, 40, 30, 0, 40, 20, 20, 40, 20, 40, 30]
10:7:2:10 => [4, 2, 6, 10, 6, 12, 8, 8, 4, 8, 8, 8, 6, 8, 10, 6, 2, 10, 6, 2, 4, 6, 6, 4, 10, 10, 10, 12, 2, 10, 4, 6, 8, 0, 6, 4, 6, 8, 10, 4, 12, 6, 10, 6, 10, 10, 6, 4, 10, 6, 10, 6, 4, 14, 8, 10, 2, 6, 4, 6, 10, 2, 8, 4, 8, 8, 10, 4, 10, 4, 4, 2, 2, 2, 8, 8, 6, 6, 8, 6, 6, 6, 4, 6, 12, 4, 6, 4, 4, 8, 8, 6, 6, 8, 6, 6, 6, 8, 6, 6]-[10, 12, 8, 4, 8, 2, 6, 6, 10, 6, 6, 6, 8, 6, 4, 8, 12, 4, 8, 12, 10, 8, 8, 10, 4, 4, 4, 2, 12, 4, 10, 8, 6, 14, 8, 10, 8, 6, 4, 10, 2, 8, 4, 8, 4, 4, 8, 10, 4, 8, 4, 8, 10, 0, 6, 4, 12, 8, 10, 8, 4, 12, 6, 10, 6, 6, 4, 10, 4, 10, 10, 12, 12, 12, 6, 6, 8, 8, 6, 8, 8, 8, 10, 8, 2, 10, 8, 10, 10, 6, 6, 8, 8, 6, 8, 8, 8, 6, 8, 8]
10:7:3:10 => [12, 12, 12, 9, 9, 15, 15, 9, 9, 12, 9, 12, 15, 6, 3, 6, 9, 15, 6, 6, 18, 12, 15, 6, 9, 12, 9, 9, 15, 12, 12, 9, 15, 12, 9, 6, 12, 12, 18, 9, 15, 9, 12, 15, 9, 9, 15, 9, 9, 12, 12, 18, 6, 12, 12, 6, 6, 12, 12, 15, 6, 15, 6, 12, 15, 6, 15, 3, 12, 9, 12, 15, 12, 6, 6, 9, 12, 15, 15, 12, 12, 6, 6, 6, 9, 12, 15, 12, 12, 12, 12, 3, 12, 6, 12, 9, 6, 6, 15, 6]-[9, 9, 9, 12, 12, 6, 6, 12, 12, 9, 12, 9, 6, 15, 18, 15, 12, 6, 15, 15, 3, 9, 6, 15, 12, 9, 12, 12, 6, 9, 9, 12, 6, 9, 12, 15, 9, 9, 3, 12, 6, 12, 9, 6, 12, 12, 6, 12, 12, 9, 9, 3, 15, 9, 9, 15, 15, 9, 9, 6, 15, 6, 15, 9, 6, 15, 6, 18, 9, 12, 9, 6, 9, 15, 15, 12, 9, 6, 6, 9, 9, 15, 15, 15, 12, 9, 6, 9, 9, 9, 9, 18, 9, 15, 9, 12, 15, 15, 6, 15]
10:7:4:10 => [8, 16, 4, 12, 12, 20, 8, 16, 16, 20, 24, 16, 24, 12, 12, 16, 4, 16, 8, 12, 20, 16, 16, 16, 12, 8, 12, 20, 12, 4, 16, 16, 24, 16, 12, 20, 8, 16, 12, 16, 8, 16, 12, 12, 12, 8, 16, 16, 20, 16, 4, 20, 12, 20, 16, 12, 24, 12, 8, 8, 16, 8, 8, 8, 16, 20, 16, 4, 16, 20, 20, 20, 12, 12, 12, 12, 12, 24, 12, 8, 16, 8, 20, 16, 16, 20, 8, 4, 16, 8, 12, 8, 16, 12, 12, 8, 16, 12, 24, 16]-[20, 12, 24, 16, 16, 8, 20, 12, 12, 8, 4, 12, 4, 16, 16, 12, 24, 12, 20, 16, 8, 12, 12, 12, 16, 20, 16, 8, 16, 24, 12, 12, 4, 12, 16, 8, 20, 12, 16, 12, 20, 12, 16, 16, 16, 20, 12, 12, 8, 12, 24, 8, 16, 8, 12, 16, 4, 16, 20, 20, 12, 20, 20, 20, 12, 8, 12, 24, 12, 8, 8, 8, 16, 16, 16, 16, 16, 4, 16, 20, 12, 20, 8, 12, 12, 8, 20, 24, 12, 20, 16, 20, 12, 16, 16, 20, 12, 16, 4, 12]
10:7:5:10 => [25, 20, 15, 20, 5, 20, 10, 10, 20, 20, 20, 10, 15, 15, 10, 10, 20, 15, 15, 15, 20, 0, 25, 25, 25, 25, 25, 15, 25, 30, 10, 25, 20, 15, 20, 15, 15, 5, 30, 20, 15, 30, 10, 10, 20, 15, 15, 15, 30, 20, 30, 25, 20, 10, 20, 20, 5, 15, 20, 15, 25, 15, 20, 25, 20, 10, 20, 15, 20, 5, 15, 20, 15, 15, 15, 25, 25, 25, 10, 20, 35, 15, 25, 15, 20, 15, 5, 15, 5, 15, 10, 15, 20, 15, 10, 20, 25, 10, 20, 20]-[10, 15, 20, 15, 30, 15, 25, 25, 15, 15, 15, 25, 20, 20, 25, 25, 15, 20, 20, 20, 15, 35, 10, 10, 10, 10, 10, 20, 10, 5, 25, 10, 15, 20, 15, 20, 20, 30, 5, 15, 20, 5, 25, 25, 15, 20, 20, 20, 5, 15, 5, 10, 15, 25, 15, 15, 30, 20, 15, 20, 10, 20, 15, 10, 15, 25, 15, 20, 15, 30, 20, 15, 20, 20, 20, 10, 10, 10, 25, 15, 0, 20, 10, 20, 15, 20, 30, 20, 30, 20, 25, 20, 15, 20, 25, 15, 10, 25, 15, 15]
10:7:6:10 => [30, 6, 24, 30, 18, 36, 18, 18, 24, 18, 24, 12, 24, 18, 24, 12, 18, 12, 30, 12, 18, 24, 24, 24, 24, 24, 42, 18, 18, 30, 12, 18, 6, 36, 18, 6, 24, 30, 24, 24, 12, 18, 30, 18, 24, 30, 24, 24, 30, 24, 12, 24, 18, 30, 18, 12, 24, 24, 36, 24, 18, 24, 18, 36, 12, 30, 24, 18, 18, 24, 30, 24, 30, 12, 18, 6, 12, 18, 30, 30, 18, 24, 36, 12, 12, 18, 30, 24, 24, 18, 24, 12, 24, 18, 12, 24, 30, 18, 24, 30]-[12, 36, 18, 12, 24, 6, 24, 24, 18, 24, 18, 30, 18, 24, 18, 30, 24, 30, 12, 30, 24, 18, 18, 18, 18, 18, 0, 24, 24, 12, 30, 24, 36, 6, 24, 36, 18, 12, 18, 18, 30, 24, 12, 24, 18, 12, 18, 18, 12, 18, 30, 18, 24, 12, 24, 30, 18, 18, 6, 18, 24, 18, 24, 6, 30, 12, 18, 24, 24, 18, 12, 18, 12, 30, 24, 36, 30, 24, 12, 12, 24, 18, 6, 30, 30, 24, 12, 18, 18, 24, 18, 30, 18, 24, 30, 18, 12, 24, 18, 12]
10:7:7:10 => [21, 21, 28, 35, 14, 28, 21, 21, 28, 35, 35, 35, 28, 35, 35, 14, 28, 21, 28, 28, 28, 14, 21, 28, 21, 21, 42, 28, 28, 21, 21, 21, 49, 28, 21, 21, 28, 14, 42, 35, 21, 14, 14, 14, 7, 7, 28, 14, 42, 28, 14, 21, 21, 21, 21, 28, 28, 21, 28, 28, 28, 14, 14, 28, 21, 21, 35, 21, 21, 28, 14, 21, 21, 49, 21, 21, 14, 28, 28, 14, 21, 14, 21, 14, 42, 28, 21, 28, 7, 28, 28, 21, 21, 28, 14, 35, 21, 28, 49, 7]-[28, 28, 21, 14, 35, 21, 28, 28, 21, 14, 14, 14, 21, 14, 14, 35, 21, 28, 21, 21, 21, 35, 28, 21, 28, 28, 7, 21, 21, 28, 28, 28, 0, 21, 28, 28, 21, 35, 7, 14, 28, 35, 35, 35, 42, 42, 21, 35, 7, 21, 35, 28, 28, 28, 28, 21, 21, 28, 21, 21, 21, 35, 35, 21, 28, 28, 14, 28, 28, 21, 35, 28, 28, 0, 28, 28, 35, 21, 21, 35, 28, 35, 28, 35, 7, 21, 28, 21, 42, 21, 21, 28, 28, 21, 35, 14, 28, 21, 0, 42]
10:7:8:10 => [16, 32, 24, 16, 24, 32, 40, 40, 24, 40, 32, 32, 32, 40, 48, 24, 48, 40, 16, 16, 40, 32, 40, 32, 32, 48, 40, 24, 48, 24, 32, 48, 24, 8, 24, 40, 24, 24, 32, 16, 24, 16, 40, 16, 48, 8, 16, 16, 32, 24, 32, 48, 0, 32, 16, 32, 32, 24, 24, 16, 32, 32, 16, 40, 32, 24, 16, 24, 16, 32, 8, 40, 32, 24, 16, 32, 24, 16, 40, 24, 16, 48, 32, 40, 24, 16, 0, 32, 24, 32, 32, 32, 48, 32, 40, 32, 32, 16, 16, 8]-[40, 24, 32, 40, 32, 24, 16, 16, 32, 16, 24, 24, 24, 16, 8, 32, 8, 16, 40, 40, 16, 24, 16, 24, 24, 8, 16, 32, 8, 32, 24, 8, 32, 48, 32, 16, 32, 32, 24, 40, 32, 40, 16, 40, 8, 48, 40, 40, 24, 32, 24, 8, 56, 24, 40, 24, 24, 32, 32, 40, 24, 24, 40, 16, 24, 32, 40, 32, 40, 24, 48, 16, 24, 32, 40, 24, 32, 40, 16, 32, 40, 8, 24, 16, 32, 40, 56, 24, 32, 24, 24, 24, 8, 24, 16, 24, 24, 40, 40, 48]
10:7:9:10 => [45, 45, 18, 27, 18, 18, 27, 18, 27, 36, 9, 18, 36, 27, 18, 54, 45, 36, 36, 9, 45, 36, 27, 36, 0, 18, 18, 36, 27, 27, 18, 54, 36, 27, 18, 27, 27, 18, 27, 27, 27, 27, 54, 0, 27, 18, 9, 36, 27, 18, 27, 27, 45, 36, 45, 36, 18, 45, 45, 36, 36, 27, 36, 18, 27, 36, 18, 18, 18, 27, 9, 27, 27, 36, 27, 0, 36, 18, 27, 45, 9, 36, 27, 18, 27, 45, 45, 45, 36, 36, 27, 36, 45, 36, 27, 45, 45, 36, 45, 45]-[18, 18, 45, 36, 45, 45, 36, 45, 36, 27, 54, 45, 27, 36, 45, 9, 18, 27, 27, 54, 18, 27, 36, 27, 63, 45, 45, 27, 36, 36, 45, 9, 27, 36, 45, 36, 36, 45, 36, 36, 36, 36, 9, 63, 36, 45, 54, 27, 36, 45, 36, 36, 18, 27, 18, 27, 45, 18, 18, 27, 27, 36, 27, 45, 36, 27, 45, 45, 45, 36, 54, 36, 36, 27, 36, 63, 27, 45, 36, 18, 54, 27, 36, 45, 36, 18, 18, 18, 27, 27, 36, 27, 18, 27, 36, 18, 18, 27, 18, 18]
10:7:10:10 => [60, 30, 40, 60, 30, 20, 30, 20, 30, 50, 10, 20, 30, 30, 30, 30, 20, 30, 30, 40, 40, 20, 50, 20, 20, 40, 50, 30, 30, 40, 50, 40, 40, 30, 60, 20, 20, 0, 20, 50, 50, 40, 30, 20, 40, 40, 40, 20, 40, 50, 40, 30, 30, 30, 60, 50, 30, 20, 70, 10, 30, 40, 40, 40, 50, 40, 30, 20, 40, 10, 40, 20, 40, 20, 60, 40, 40, 20, 20, 60, 50, 60, 30, 40, 30, 20, 30, 50, 20, 30, 40, 20, 50, 40, 50, 30, 20, 40, 50, 40]-[10, 40, 30, 10, 40, 50, 40, 50, 40, 20, 60, 50, 40, 40, 40, 40, 50, 40, 40, 30, 30, 50, 20, 50, 50, 30, 20, 40, 40, 30, 20, 30, 30, 40, 10, 50, 50, 70, 50, 20, 20, 30, 40, 50, 30, 30, 30, 50, 30, 20, 30, 40, 40, 40, 10, 20, 40, 50, 0, 60, 40, 30, 30, 30, 20, 30, 40, 50, 30, 60, 30, 50, 30, 50, 10, 30, 30, 50, 50, 10, 20, 10, 40, 30, 40, 50, 40, 20, 50, 40, 30, 50, 20, 30, 20, 40, 50, 30, 20, 30]
10:8:2:10 => [0, 2, 8, 10, 10, 8, 8, 10, 8, 8, 6, 2, 4, 8, 8, 8, 8, 8, 12, 8, 6, 6, 8, 10, 8, 8, 6, 2, 4, 12, 4, 14, 8, 8, 8, 10, 8, 8, 10, 6, 10, 8, 8, 10, 10, 4, 12, 8, 6, 10, 10, 4, 8, 12, 8, 12, 6, 12, 6, 8, 8, 6, 6, 6, 8, 4, 12, 8, 4, 10, 6, 10, 10, 6, 10, 12, 8, 4, 10, 8, 6, 6, 8, 6, 12, 6, 12, 8, 4, 10, 10, 6, 12, 8, 4, 6, 8, 10, 10, 10]-[16, 14, 8, 6, 6, 8, 8, 6, 8, 8, 10, 14, 12, 8, 8, 8, 8, 8, 4, 8, 10, 10, 8, 6, 8, 8, 10, 14, 12, 4, 12, 2, 8, 8, 8, 6, 8, 8, 6, 10, 6, 8, 8, 6, 6, 12, 4, 8, 10, 6, 6, 12, 8, 4, 8, 4, 10, 4, 10, 8, 8, 10, 10, 10, 8, 12, 4, 8, 12, 6, 10, 6, 6, 10, 6, 4, 8, 12, 6, 8, 10, 10, 8, 10, 4, 10, 4, 8, 12, 6, 6, 10, 4, 8, 12, 10, 8, 6, 6, 6]
10:8:3:10 => [9, 21, 9, 15, 9, 18, 6, 9, 9, 12, 12, 15, 15, 18, 12, 21, 12, 12, 18, 12, 6, 12, 12, 12, 15, 9, 6, 18, 6, 15, 15, 0, 21, 9, 12, 6, 12, 9, 9, 6, 15, 9, 18, 12, 15, 9, 12, 18, 9, 15, 6, 12, 9, 12, 12, 18, 6, 9, 18, 15, 6, 3, 12, 15, 6, 9, 15, 15, 12, 18, 15, 9, 12, 18, 9, 12, 6, 12, 12, 15, 9, 12, 6, 9, 9, 12, 12, 9, 12, 12, 18, 15, 3, 3, 15, 12, 18, 15, 18, 15]-[15, 3, 15, 9, 15, 6, 18, 15, 15, 12, 12, 9, 9, 6, 12, 3, 12, 12, 6, 12, 18, 12, 12, 12, 9, 15, 18, 6, 18, 9, 9, 24, 3, 15, 12, 18, 12, 15, 15, 18, 9, 15, 6, 12, 9, 15, 12, 6, 15, 9, 18, 12, 15, 12, 12, 6, 18, 15, 6, 9, 18, 21, 12, 9, 18, 15, 9, 9, 12, 6, 9, 15, 12, 6, 15, 12, 18, 12, 12, 9, 15, 12, 18, 15, 15, 12, 12, 15, 12, 12, 6, 9, 21, 21, 9, 12, 6, 9, 6, 9]
10:8:4:10 => [4, 8, 16, 12, 20, 16, 20, 12, 20, 8, 16, 16, 16, 16, 12, 20, 4, 8, 16, 16, 20, 16, 24, 24, 24, 20, 20, 16, 16, 12, 12, 16, 12, 12, 12, 12, 24, 16, 12, 12, 20, 16, 24, 16, 8, 20, 20, 12, 24, 12, 4, 12, 28, 20, 20, 20, 12, 12, 16, 16, 20, 8, 20, 16, 16, 12, 20, 8, 16, 8, 12, 24, 20, 12, 20, 20, 8, 8, 16, 16, 12, 16, 16, 20, 16, 16, 20, 24, 20, 12, 20, 12, 20, 16, 20, 16, 8, 12, 8, 8]-[28, 24, 16, 20, 12, 16, 12, 20, 12, 24, 16, 16, 16, 16, 20, 12, 28, 24, 16, 16, 12, 16, 8, 8, 8, 12, 12, 16, 16, 20, 20, 16, 20, 20, 20, 20, 8, 16, 20, 20, 12, 16, 8, 16, 24, 12, 12, 20, 8, 20, 28, 20, 4, 12, 12, 12, 20, 20, 16, 16, 12, 24, 12, 16, 16, 20, 12, 24, 16, 24, 20, 8, 12, 20, 12, 12, 24, 24, 16, 16, 20, 16, 16, 12, 16, 16, 12, 8, 12, 20, 12, 20, 12, 16, 12, 16, 24, 20, 24, 24]
10:8:5:10 => [15, 25, 5, 10, 15, 15, 20, 20, 25, 15, 15, 20, 25, 20, 25, 15, 10, 20, 25, 15, 25, 30, 15, 15, 15, 15, 15, 20, 20, 20, 25, 25, 30, 10, 10, 20, 15, 30, 25, 15, 10, 10, 20, 20, 10, 35, 30, 10, 30, 25, 15, 25, 20, 25, 10, 35, 25, 15, 15, 15, 5, 20, 25, 25, 15, 20, 25, 20, 25, 20, 25, 25, 10, 30, 30, 15, 0, 20, 25, 25, 20, 10, 15, 15, 20, 20, 25, 20, 35, 20, 30, 15, 25, 20, 10, 20, 15, 20, 30, 15]-[25, 15, 35, 30, 25, 25, 20, 20, 15, 25, 25, 20, 15, 20, 15, 25, 30, 20, 15, 25, 15, 10, 25, 25, 25, 25, 25, 20, 20, 20, 15, 15, 10, 30, 30, 20, 25, 10, 15, 25, 30, 30, 20, 20, 30, 5, 10, 30, 10, 15, 25, 15, 20, 15, 30, 5, 15, 25, 25, 25, 35, 20, 15, 15, 25, 20, 15, 20, 15, 20, 15, 15, 30, 10, 10, 25, 40, 20, 15, 15, 20, 30, 25, 25, 20, 20, 15, 20, 5, 20, 10, 25, 15, 20, 30, 20, 25, 20, 10, 25]
10:8:6:10 => [30, 24, 30, 24, 18, 18, 24, 36, 12, 24, 24, 18, 18, 24, 36, 24, 18, 24, 6, 6, 36, 24, 18, 30, 30, 18, 18, 18, 24, 18, 24, 30, 30, 36, 18, 24, 24, 30, 24, 30, 0, 24, 6, 6, 24, 24, 18, 18, 18, 24, 36, 18, 18, 24, 12, 30, 24, 36, 36, 24, 24, 24, 12, 18, 24, 6, 18, 30, 30, 18, 30, 36, 30, 18, 18, 30, 30, 30, 24, 12, 24, 36, 18, 30, 18, 12, 18, 12, 30, 24, 18, 36, 36, 12, 24, 24, 24, 18, 18, 24]-[18, 24, 18, 24, 30, 30, 24, 12, 36, 24, 24, 30, 30, 24, 12, 24, 30, 24, 42, 42, 12, 24, 30, 18, 18, 30, 30, 30, 24, 30, 24, 18, 18, 12, 30, 24, 24, 18, 24, 18, 48, 24, 42, 42, 24, 24, 30, 30, 30, 24, 12, 30, 30, 24, 36, 18, 24, 12, 12, 24, 24, 24, 36, 30, 24, 42, 30, 18, 18, 30, 18, 12, 18, 30, 30, 18, 18, 18, 24, 36, 24, 12, 30, 18, 30, 36, 30, 36, 18, 24, 30, 12, 12, 36, 24, 24, 24, 30, 30, 24]
10:8:7:10 => [14, 21, 14, 35, 35, 14, 42, 7, 14, 14, 28, 21, 35, 28, 35, 28, 14, 21, 14, 42, 42, 35, 35, 35, 42, 35, 14, 21, 35, 21, 28, 28, 35, 35, 14, 35, 14, 35, 28, 49, 28, 21, 42, 49, 14, 42, 28, 35, 28, 14, 28, 35, 35, 21, 21, 28, 28, 42, 28, 42, 28, 21, 28, 28, 28, 28, 14, 28, 28, 28, 42, 28, 35, 28, 42, 14, 28, 42, 28, 35, 14, 21, 28, 28, 35, 28, 21, 28, 21, 35, 35, 21, 21, 14, 28, 28, 35, 21, 35, 28]-[42, 35, 42, 21, 21, 42, 14, 49, 42, 42, 28, 35, 21, 28, 21, 28, 42, 35, 42, 14, 14, 21, 21, 21, 14, 21, 42, 35, 21, 35, 28, 28, 21, 21, 42, 21, 42, 21, 28, 7, 28, 35, 14, 7, 42, 14, 28, 21, 28, 42, 28, 21, 21, 35, 35, 28, 28, 14, 28, 14, 28, 35, 28, 28, 28, 28, 42, 28, 28, 28, 14, 28, 21, 28, 14, 42, 28, 14, 28, 21, 42, 35, 28, 28, 21, 28, 35, 28, 35, 21, 21, 35, 35, 42, 28, 28, 21, 35, 21, 28]
10:8:8:10 => [32, 32, 24, 8, 32, 8, 32, 24, 24, 64, 40, 32, 32, 24, 32, 48, 40, 40, 24, 40, 40, 32, 40, 40, 24, 24, 32, 32, 32, 40, 16, 24, 24, 16, 32, 24, 32, 16, 32, 8, 40, 40, 32, 32, 40, 24, 32, 32, 40, 40, 16, 48, 48, 40, 32, 32, 24, 40, 40, 40, 24, 24, 32, 48, 32, 24, 32, 8, 40, 40, 24, 24, 48, 40, 24, 16, 16, 16, 32, 56, 32, 40, 48, 32, 40, 48, 24, 32, 40, 56, 40, 32, 48, 40, 16, 24, 16, 8, 32, 40]-[32, 32, 40, 56, 32, 56, 32, 40, 40, 0, 24, 32, 32, 40, 32, 16, 24, 24, 40, 24, 24, 32, 24, 24, 40, 40, 32, 32, 32, 24, 48, 40, 40, 48, 32, 40, 32, 48, 32, 56, 24, 24, 32, 32, 24, 40, 32, 32, 24, 24, 48, 16, 16, 24, 32, 32, 40, 24, 24, 24, 40, 40, 32, 16, 32, 40, 32, 56, 24, 24, 40, 40, 16, 24, 40, 48, 48, 48, 32, 8, 32, 24, 16, 32, 24, 16, 40, 32, 24, 8, 24, 32, 16, 24, 48, 40, 48, 56, 32, 24]
10:8:9:10 => [18, 36, 36, 45, 27, 9, 36, 54, 27, 27, 45, 27, 36, 36, 36, 27, 27, 45, 54, 54, 36, 27, 36, 54, 27, 27, 27, 18, 36, 18, 36, 45, 45, 45, 27, 45, 45, 27, 36, 45, 45, 27, 45, 36, 36, 27, 45, 54, 27, 45, 54, 54, 27, 9, 63, 36, 36, 36, 27, 54, 27, 36, 27, 18, 45, 45, 18, 27, 18, 36, 18, 45, 36, 27, 36, 27, 45, 63, 36, 27, 54, 36, 54, 54, 36, 27, 27, 18, 36, 27, 54, 27, 54, 27, 9, 45, 63, 45, 27, 36]-[54, 36, 36, 27, 45, 63, 36, 18, 45, 45, 27, 45, 36, 36, 36, 45, 45, 27, 18, 18, 36, 45, 36, 18, 45, 45, 45, 54, 36, 54, 36, 27, 27, 27, 45, 27, 27, 45, 36, 27, 27, 45, 27, 36, 36, 45, 27, 18, 45, 27, 18, 18, 45, 63, 9, 36, 36, 36, 45, 18, 45, 36, 45, 54, 27, 27, 54, 45, 54, 36, 54, 27, 36, 45, 36, 45, 27, 9, 36, 45, 18, 36, 18, 18, 36, 45, 45, 54, 36, 45, 18, 45, 18, 45, 63, 27, 9, 27, 45, 36]
10:8:10:10 => [70, 40, 40, 20, 40, 50, 40, 30, 30, 30, 30, 30, 20, 20, 40, 40, 40, 20, 20, 30, 30, 50, 70, 40, 50, 30, 20, 40, 10, 40, 40, 50, 20, 70, 40, 40, 30, 60, 60, 30, 40, 70, 30, 30, 10, 60, 40, 40, 20, 60, 40, 60, 30, 20, 60, 30, 40, 60, 30, 50, 50, 60, 50, 30, 10, 60, 50, 50, 60, 30, 30, 20, 50, 30, 50, 40, 50, 60, 30, 50, 40, 30, 40, 40, 40, 30, 30, 50, 40, 50, 30, 30, 30, 50, 40, 50, 40, 40, 30, 40]-[10, 40, 40, 60, 40, 30, 40, 50, 50, 50, 50, 50, 60, 60, 40, 40, 40, 60, 60, 50, 50, 30, 10, 40, 30, 50, 60, 40, 70, 40, 40, 30, 60, 10, 40, 40, 50, 20, 20, 50, 40, 10, 50, 50, 70, 20, 40, 40, 60, 20, 40, 20, 50, 60, 20, 50, 40, 20, 50, 30, 30, 20, 30, 50, 70, 20, 30, 30, 20, 50, 50, 60, 30, 50, 30, 40, 30, 20, 50, 30, 40, 50, 40, 40, 40, 50, 50, 30, 40, 30, 50, 50, 50, 30, 40, 30, 40, 40, 50, 40]
10:9:2:10 => [10, 6, 8, 10, 10, 14, 4, 12, 2, 10, 6, 10, 8, 4, 10, 10, 14, 10, 4, 10, 10, 10, 10, 6, 8, 14, 10, 14, 6, 8, 8, 6, 6, 8, 4, 8, 6, 8, 4, 12, 10, 8, 10, 10, 8, 8, 8, 6, 8, 10, 8, 4, 10, 6, 6, 12, 4, 8, 10, 12, 6, 4, 4, 10, 6, 8, 12, 12, 12, 10, 8, 8, 4, 14, 8, 10, 10, 10, 10, 6, 10, 6, 10, 6, 6, 10, 8, 8, 8, 10, 12, 6, 8, 8, 12, 6, 4, 10, 12, 10]-[8, 12, 10, 8, 8, 4, 14, 6, 16, 8, 12, 8, 10, 14, 8, 8, 4, 8, 14, 8, 8, 8, 8, 12, 10, 4, 8, 4, 12, 10, 10, 12, 12, 10, 14, 10, 12, 10, 14, 6, 8, 10, 8, 8, 10, 10, 10, 12, 10, 8, 10, 14, 8, 12, 12, 6, 14, 10, 8, 6, 12, 14, 14, 8, 12, 10, 6, 6, 6, 8, 10, 10, 14, 4, 10, 8, 8, 8, 8, 12, 8, 12, 8, 12, 12, 8, 10, 10, 10, 8, 6, 12, 10, 10, 6, 12, 14, 8, 6, 8]
10:9:3:10 => [15, 12, 12, 12, 18, 6, 9, 18, 9, 9, 9, 18, 18, 15, 15, 15, 12, 15, 12, 18, 9, 18, 21, 18, 15, 12, 6, 15, 15, 6, 21, 12, 12, 15, 12, 15, 18, 9, 9, 24, 12, 21, 12, 18, 21, 6, 6, 6, 21, 12, 12, 18, 21, 12, 15, 0, 18, 9, 18, 18, 12, 9, 15, 9, 6, 12, 15, 18, 15, 15, 12, 9, 18, 15, 9, 9, 15, 15, 18, 12, 9, 15, 18, 9, 9, 24, 24, 18, 15, 18, 15, 9, 12, 15, 12, 15, 15, 18, 15, 9]-[12, 15, 15, 15, 9, 21, 18, 9, 18, 18, 18, 9, 9, 12, 12, 12, 15, 12, 15, 9, 18, 9, 6, 9, 12, 15, 21, 12, 12, 21, 6, 15, 15, 12, 15, 12, 9, 18, 18, 3, 15, 6, 15, 9, 6, 21, 21, 21, 6, 15, 15, 9, 6, 15, 12, 27, 9, 18, 9, 9, 15, 18, 12, 18, 21, 15, 12, 9, 12, 12, 15, 18, 9, 12, 18, 18, 12, 12, 9, 15, 18, 12, 9, 18, 18, 3, 3, 9, 12, 9, 12, 18, 15, 12, 15, 12, 12, 9, 12, 18]
10:9:4:10 => [12, 24, 16, 16, 16, 24, 20, 20, 20, 20, 8, 16, 28, 20, 12, 16, 8, 12, 20, 16, 8, 24, 20, 12, 24, 8, 24, 20, 8, 24, 4, 16, 28, 20, 20, 24, 12, 16, 24, 24, 16, 20, 20, 20, 28, 12, 32, 8, 20, 8, 8, 20, 12, 16, 12, 24, 20, 20, 8, 16, 32, 20, 12, 20, 12, 4, 28, 20, 20, 16, 12, 20, 24, 16, 24, 16, 20, 24, 20, 16, 12, 16, 8, 16, 28, 28, 24, 20, 16, 24, 16, 24, 28, 16, 20, 20, 16, 12, 24, 20]-[24, 12, 20, 20, 20, 12, 16, 16, 16, 16, 28, 20, 8, 16, 24, 20, 28, 24, 16, 20, 28, 12, 16, 24, 12, 28, 12, 16, 28, 12, 32, 20, 8, 16, 16, 12, 24, 20, 12, 12, 20, 16, 16, 16, 8, 24, 4, 28, 16, 28, 28, 16, 24, 20, 24, 12, 16, 16, 28, 20, 4, 16, 24, 16, 24, 32, 8, 16, 16, 20, 24, 16, 12, 20, 12, 20, 16, 12, 16, 20, 24, 20, 28, 20, 8, 8, 12, 16, 20, 12, 20, 12, 8, 20, 16, 16, 20, 24, 12, 16]
